CustomerID,Date,SubscriptionPlan,AgeGroup,Login,WatchTimeMinutes,ContentPreference,Churned,ChurnDate
CUST040,03-04-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,04-04-2025,Standard,26-35,1,92,Documentaries,FALSE,
CUST040,05-04-2025,Standard,26-35,1,47,Documentaries,FALSE,
CUST040,06-04-2025,Standard,26-35,1,41,Documentaries,FALSE,
CUST040,07-04-2025,Standard,26-35,1,40,Documentaries,FALSE,
CUST040,08-04-2025,Standard,26-35,1,45,Documentaries,FALSE,
CUST040,09-04-2025,Standard,26-35,1,66,Documentaries,FALSE,
CUST040,10-04-2025,Standard,26-35,1,115,Documentaries,FALSE,
CUST040,11-04-2025,Standard,26-35,1,61,Documentaries,FALSE,
CUST040,12-04-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,13-04-2025,Standard,26-35,1,78,Documentaries,FALSE,
CUST040,14-04-2025,Standard,26-35,1,41,Documentaries,FALSE,
CUST040,15-04-2025,Standard,26-35,1,38,Documentaries,FALSE,
CUST040,16-04-2025,Standard,26-35,1,117,Documentaries,FALSE,
CUST040,17-04-2025,Standard,26-35,1,55,Documentaries,FALSE,
CUST040,18-04-2025,Standard,26-35,1,44,Documentaries,FALSE,
CUST040,19-04-2025,Standard,26-35,1,73,Documentaries,FALSE,
CUST040,20-04-2025,Standard,26-35,1,89,Documentaries,FALSE,
CUST040,21-04-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,22-04-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,23-04-2025,Standard,26-35,1,97,Documentaries,FALSE,
CUST040,24-04-2025,Standard,26-35,1,69,Documentaries,FALSE,
CUST040,25-04-2025,Standard,26-35,1,104,Documentaries,FALSE,
CUST040,26-04-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,27-04-2025,Standard,26-35,1,114,Documentaries,FALSE,
CUST040,28-04-2025,Standard,26-35,1,101,Documentaries,FALSE,
CUST040,29-04-2025,Standard,26-35,1,50,Documentaries,FALSE,
CUST040,30-04-2025,Standard,26-35,1,32,Documentaries,FALSE,
CUST040,01-05-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,02-05-2025,Standard,26-35,1,110,Documentaries,FALSE,
CUST040,03-05-2025,Standard,26-35,1,71,Documentaries,FALSE,
CUST040,04-05-2025,Standard,26-35,1,66,Documentaries,FALSE,
CUST040,05-05-2025,Standard,26-35,1,55,Documentaries,FALSE,
CUST040,06-05-2025,Standard,26-35,1,42,Documentaries,FALSE,
CUST040,07-05-2025,Standard,26-35,1,49,Documentaries,FALSE,
CUST040,08-05-2025,Standard,26-35,1,43,Documentaries,FALSE,
CUST040,09-05-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,10-05-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,11-05-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,12-05-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,13-05-2025,Standard,26-35,1,39,Documentaries,FALSE,
CUST040,14-05-2025,Standard,26-35,1,41,Documentaries,FALSE,
CUST040,15-05-2025,Standard,26-35,1,36,Documentaries,FALSE,
CUST040,16-05-2025,Standard,26-35,1,37,Documentaries,FALSE,
CUST040,17-05-2025,Standard,26-35,1,49,Documentaries,FALSE,
CUST040,18-05-2025,Standard,26-35,1,54,Documentaries,FALSE,
CUST040,19-05-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,20-05-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,21-05-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,22-05-2025,Standard,26-35,1,89,Documentaries,FALSE,
CUST040,23-05-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,24-05-2025,Standard,26-35,1,112,Documentaries,FALSE,
CUST040,25-05-2025,Standard,26-35,1,81,Documentaries,FALSE,
CUST040,26-05-2025,Standard,26-35,1,60,Documentaries,FALSE,
CUST040,27-05-2025,Standard,26-35,1,99,Documentaries,FALSE,
CUST040,28-05-2025,Standard,26-35,1,116,Documentaries,FALSE,
CUST040,29-05-2025,Standard,26-35,1,74,Documentaries,FALSE,
CUST040,30-05-2025,Standard,26-35,1,78,Documentaries,FALSE,
CUST040,31-05-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,01-06-2025,Standard,26-35,1,35,Documentaries,FALSE,
CUST040,02-06-2025,Standard,26-35,1,76,Documentaries,FALSE,
CUST040,03-06-2025,Standard,26-35,1,94,Documentaries,FALSE,
CUST040,04-06-2025,Standard,26-35,1,39,Documentaries,FALSE,
CUST040,05-06-2025,Standard,26-35,1,119,Documentaries,FALSE,
CUST040,06-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,07-06-2025,Standard,26-35,1,54,Documentaries,FALSE,
CUST040,08-06-2025,Standard,26-35,1,59,Documentaries,FALSE,
CUST040,09-06-2025,Standard,26-35,1,72,Documentaries,FALSE,
CUST040,10-06-2025,Standard,26-35,1,95,Documentaries,FALSE,
CUST040,11-06-2025,Standard,26-35,1,76,Documentaries,FALSE,
CUST040,12-06-2025,Standard,26-35,1,115,Documentaries,FALSE,
CUST040,13-06-2025,Standard,26-35,1,52,Documentaries,FALSE,
CUST040,14-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,15-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,16-06-2025,Standard,26-35,1,34,Documentaries,FALSE,
CUST040,17-06-2025,Standard,26-35,1,107,Documentaries,FALSE,
CUST040,18-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,19-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,20-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,21-06-2025,Standard,26-35,1,107,Documentaries,FALSE,
CUST040,22-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,23-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,24-06-2025,Standard,26-35,1,31,Documentaries,FALSE,
CUST040,25-06-2025,Standard,26-35,1,45,Documentaries,FALSE,
CUST040,26-06-2025,Standard,26-35,1,50,Documentaries,FALSE,
CUST040,27-06-2025,Standard,26-35,1,57,Documentaries,FALSE,
CUST040,28-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,29-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST040,30-06-2025,Standard,26-35,0,0,Documentaries,FALSE,
CUST041,01-04-2025,Basic,36-50,1,25,TV Shows,FALSE,
CUST041,02-04-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,03-04-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,04-04-2025,Basic,36-50,1,14,TV Shows,FALSE,
CUST041,05-04-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,06-04-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,07-04-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,08-04-2025,Basic,36-50,1,43,TV Shows,FALSE,
CUST041,09-04-2025,Basic,36-50,1,25,TV Shows,FALSE,
CUST041,10-04-2025,Basic,36-50,1,51,TV Shows,FALSE,
CUST041,11-04-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,12-04-2025,Basic,36-50,1,34,TV Shows,FALSE,
CUST041,13-04-2025,Basic,36-50,1,32,TV Shows,FALSE,
CUST041,14-04-2025,Basic,36-50,1,34,TV Shows,FALSE,
CUST041,15-04-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,16-04-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,17-04-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,18-04-2025,Basic,36-50,1,23,TV Shows,FALSE,
CUST041,19-04-2025,Basic,36-50,1,12,TV Shows,FALSE,
CUST041,20-04-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,21-04-2025,Basic,36-50,1,58,TV Shows,FALSE,
CUST041,22-04-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,23-04-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,24-04-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,25-04-2025,Basic,36-50,1,32,TV Shows,FALSE,
CUST041,26-04-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,27-04-2025,Basic,36-50,1,16,TV Shows,FALSE,
CUST041,28-04-2025,Basic,36-50,1,46,TV Shows,FALSE,
CUST041,29-04-2025,Basic,36-50,1,35,TV Shows,FALSE,
CUST041,30-04-2025,Basic,36-50,1,56,TV Shows,FALSE,
CUST041,01-05-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,02-05-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,03-05-2025,Basic,36-50,1,29,TV Shows,FALSE,
CUST041,04-05-2025,Basic,36-50,1,55,TV Shows,FALSE,
CUST041,05-05-2025,Basic,36-50,1,15,TV Shows,FALSE,
CUST041,06-05-2025,Basic,36-50,1,20,TV Shows,FALSE,
CUST041,07-05-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,08-05-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,09-05-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,10-05-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,11-05-2025,Basic,36-50,1,27,TV Shows,FALSE,
CUST041,12-05-2025,Basic,36-50,1,31,TV Shows,FALSE,
CUST041,13-05-2025,Basic,36-50,1,17,TV Shows,FALSE,
CUST041,14-05-2025,Basic,36-50,1,40,TV Shows,FALSE,
CUST041,15-05-2025,Basic,36-50,1,52,TV Shows,FALSE,
CUST041,16-05-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,17-05-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,18-05-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,19-05-2025,Basic,36-50,1,46,TV Shows,FALSE,
CUST041,20-05-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,21-05-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,22-05-2025,Basic,36-50,1,11,TV Shows,FALSE,
CUST041,23-05-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,24-05-2025,Basic,36-50,1,10,TV Shows,FALSE,
CUST041,25-05-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,26-05-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,27-05-2025,Basic,36-50,1,19,TV Shows,FALSE,
CUST041,28-05-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,29-05-2025,Basic,36-50,1,36,TV Shows,FALSE,
CUST041,30-05-2025,Basic,36-50,1,12,TV Shows,FALSE,
CUST041,31-05-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,01-06-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,02-06-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,03-06-2025,Basic,36-50,1,44,TV Shows,FALSE,
CUST041,04-06-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,05-06-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,06-06-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,07-06-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,08-06-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,09-06-2025,Basic,36-50,1,45,TV Shows,FALSE,
CUST041,10-06-2025,Basic,36-50,1,21,TV Shows,FALSE,
CUST041,11-06-2025,Basic,36-50,1,20,TV Shows,FALSE,
CUST041,12-06-2025,Basic,36-50,1,53,TV Shows,FALSE,
CUST041,13-06-2025,Basic,36-50,1,47,TV Shows,FALSE,
CUST041,14-06-2025,Basic,36-50,1,51,TV Shows,FALSE,
CUST041,15-06-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,16-06-2025,Basic,36-50,1,59,TV Shows,FALSE,
CUST041,17-06-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,18-06-2025,Basic,36-50,1,17,TV Shows,FALSE,
CUST041,19-06-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,20-06-2025,Basic,36-50,1,50,TV Shows,FALSE,
CUST041,21-06-2025,Basic,36-50,1,56,TV Shows,FALSE,
CUST041,22-06-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,23-06-2025,Basic,36-50,1,28,TV Shows,FALSE,
CUST041,24-06-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,25-06-2025,Basic,36-50,1,45,TV Shows,FALSE,
CUST041,26-06-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,27-06-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,28-06-2025,Basic,36-50,0,0,TV Shows,FALSE,
CUST041,29-06-2025,Basic,36-50,1,52,TV Shows,FALSE,
CUST041,30-06-2025,Basic,36-50,1,11,TV Shows,FALSE,
CUST042,01-04-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,02-04-2025,Basic,18-25,1,25,Movies,FALSE,
CUST042,03-04-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,04-04-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,05-04-2025,Basic,18-25,1,35,Movies,FALSE,
CUST042,06-04-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,07-04-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,08-04-2025,Basic,18-25,1,14,Movies,FALSE,
CUST042,09-04-2025,Basic,18-25,1,15,Movies,FALSE,
CUST042,10-04-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,11-04-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,12-04-2025,Basic,18-25,1,30,Movies,FALSE,
CUST042,13-04-2025,Basic,18-25,1,36,Movies,FALSE,
CUST042,14-04-2025,Basic,18-25,1,20,Movies,FALSE,
CUST042,15-04-2025,Basic,18-25,1,13,Movies,FALSE,
CUST042,16-04-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,17-04-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,18-04-2025,Basic,18-25,1,18,Movies,FALSE,
CUST042,19-04-2025,Basic,18-25,1,19,Movies,FALSE,
CUST042,20-04-2025,Basic,18-25,1,18,Movies,FALSE,
CUST042,21-04-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,22-04-2025,Basic,18-25,1,23,Movies,FALSE,
CUST042,23-04-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,24-04-2025,Basic,18-25,1,32,Movies,FALSE,
CUST042,25-04-2025,Basic,18-25,1,18,Movies,FALSE,
CUST042,26-04-2025,Basic,18-25,1,26,Movies,FALSE,
CUST042,27-04-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,28-04-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,29-04-2025,Basic,18-25,1,46,Movies,FALSE,
CUST042,30-04-2025,Basic,18-25,1,36,Movies,FALSE,
CUST042,01-05-2025,Basic,18-25,1,38,Movies,FALSE,
CUST042,02-05-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,03-05-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,04-05-2025,Basic,18-25,1,53,Movies,FALSE,
CUST042,05-05-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,06-05-2025,Basic,18-25,1,52,Movies,FALSE,
CUST042,07-05-2025,Basic,18-25,1,49,Movies,FALSE,
CUST042,08-05-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,09-05-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,10-05-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,11-05-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,12-05-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,13-05-2025,Basic,18-25,1,39,Movies,FALSE,
CUST042,14-05-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,15-05-2025,Basic,18-25,1,34,Movies,FALSE,
CUST042,16-05-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,17-05-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,18-05-2025,Basic,18-25,1,54,Movies,FALSE,
CUST042,19-05-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,20-05-2025,Basic,18-25,1,52,Movies,FALSE,
CUST042,21-05-2025,Basic,18-25,1,48,Movies,FALSE,
CUST042,22-05-2025,Basic,18-25,1,23,Movies,FALSE,
CUST042,23-05-2025,Basic,18-25,1,34,Movies,FALSE,
CUST042,24-05-2025,Basic,18-25,1,18,Movies,FALSE,
CUST042,25-05-2025,Basic,18-25,1,49,Movies,FALSE,
CUST042,26-05-2025,Basic,18-25,1,22,Movies,FALSE,
CUST042,27-05-2025,Basic,18-25,1,36,Movies,FALSE,
CUST042,28-05-2025,Basic,18-25,1,12,Movies,FALSE,
CUST042,29-05-2025,Basic,18-25,1,19,Movies,FALSE,
CUST042,30-05-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,31-05-2025,Basic,18-25,1,14,Movies,FALSE,
CUST042,01-06-2025,Basic,18-25,1,47,Movies,FALSE,
CUST042,02-06-2025,Basic,18-25,1,41,Movies,FALSE,
CUST042,03-06-2025,Basic,18-25,1,30,Movies,FALSE,
CUST042,04-06-2025,Basic,18-25,1,24,Movies,FALSE,
CUST042,05-06-2025,Basic,18-25,1,54,Movies,FALSE,
CUST042,06-06-2025,Basic,18-25,1,53,Movies,FALSE,
CUST042,07-06-2025,Basic,18-25,1,38,Movies,FALSE,
CUST042,08-06-2025,Basic,18-25,1,27,Movies,FALSE,
CUST042,09-06-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,10-06-2025,Basic,18-25,1,20,Movies,FALSE,
CUST042,11-06-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,12-06-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,13-06-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,14-06-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,15-06-2025,Basic,18-25,1,38,Movies,FALSE,
CUST042,16-06-2025,Basic,18-25,1,35,Movies,FALSE,
CUST042,17-06-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,18-06-2025,Basic,18-25,1,32,Movies,FALSE,
CUST042,19-06-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,20-06-2025,Basic,18-25,1,19,Movies,FALSE,
CUST042,21-06-2025,Basic,18-25,1,52,Movies,FALSE,
CUST042,22-06-2025,Basic,18-25,1,31,Movies,FALSE,
CUST042,23-06-2025,Basic,18-25,1,19,Movies,FALSE,
CUST042,24-06-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,25-06-2025,Basic,18-25,1,43,Movies,FALSE,
CUST042,26-06-2025,Basic,18-25,1,32,Movies,FALSE,
CUST042,27-06-2025,Basic,18-25,1,28,Movies,FALSE,
CUST042,28-06-2025,Basic,18-25,0,0,Movies,FALSE,
CUST042,29-06-2025,Basic,18-25,1,39,Movies,FALSE,
CUST042,30-06-2025,Basic,18-25,1,23,Movies,FALSE,
CUST043,01-04-2025,Premium,36-50,1,125,Sports,FALSE,
CUST043,02-04-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,03-04-2025,Premium,36-50,1,69,Sports,FALSE,
CUST043,04-04-2025,Premium,36-50,1,65,Sports,FALSE,
CUST043,05-04-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,06-04-2025,Premium,36-50,1,70,Sports,FALSE,
CUST043,07-04-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,08-04-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,09-04-2025,Premium,36-50,1,60,Sports,FALSE,
CUST043,10-04-2025,Premium,36-50,1,90,Sports,FALSE,
CUST043,11-04-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,12-04-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,13-04-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,14-04-2025,Premium,36-50,1,78,Sports,FALSE,
CUST043,15-04-2025,Premium,36-50,1,151,Sports,FALSE,
CUST043,16-04-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,17-04-2025,Premium,36-50,1,73,Sports,FALSE,
CUST043,18-04-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,19-04-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,20-04-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,21-04-2025,Premium,36-50,1,121,Sports,FALSE,
CUST043,22-04-2025,Premium,36-50,1,171,Sports,FALSE,
CUST043,23-04-2025,Premium,36-50,1,142,Sports,FALSE,
CUST043,24-04-2025,Premium,36-50,1,113,Sports,FALSE,
CUST043,25-04-2025,Premium,36-50,1,177,Sports,FALSE,
CUST043,26-04-2025,Premium,36-50,1,135,Sports,FALSE,
CUST043,27-04-2025,Premium,36-50,1,171,Sports,FALSE,
CUST043,28-04-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,29-04-2025,Premium,36-50,1,126,Sports,FALSE,
CUST043,30-04-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,01-05-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,02-05-2025,Premium,36-50,1,107,Sports,FALSE,
CUST043,03-05-2025,Premium,36-50,1,121,Sports,FALSE,
CUST043,04-05-2025,Premium,36-50,1,131,Sports,FALSE,
CUST043,05-05-2025,Premium,36-50,1,130,Sports,FALSE,
CUST043,06-05-2025,Premium,36-50,1,87,Sports,FALSE,
CUST043,07-05-2025,Premium,36-50,1,76,Sports,FALSE,
CUST043,08-05-2025,Premium,36-50,1,140,Sports,FALSE,
CUST043,09-05-2025,Premium,36-50,1,118,Sports,FALSE,
CUST043,10-05-2025,Premium,36-50,1,100,Sports,FALSE,
CUST043,11-05-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,12-05-2025,Premium,36-50,1,155,Sports,FALSE,
CUST043,13-05-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,14-05-2025,Premium,36-50,1,101,Sports,FALSE,
CUST043,15-05-2025,Premium,36-50,1,171,Sports,FALSE,
CUST043,16-05-2025,Premium,36-50,1,165,Sports,FALSE,
CUST043,17-05-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,18-05-2025,Premium,36-50,1,97,Sports,FALSE,
CUST043,19-05-2025,Premium,36-50,1,163,Sports,FALSE,
CUST043,20-05-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,21-05-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,22-05-2025,Premium,36-50,1,166,Sports,FALSE,
CUST043,23-05-2025,Premium,36-50,1,167,Sports,FALSE,
CUST043,24-05-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,25-05-2025,Premium,36-50,1,120,Sports,FALSE,
CUST043,26-05-2025,Premium,36-50,1,82,Sports,FALSE,
CUST043,27-05-2025,Premium,36-50,1,178,Sports,FALSE,
CUST043,28-05-2025,Premium,36-50,1,149,Sports,FALSE,
CUST043,29-05-2025,Premium,36-50,1,145,Sports,FALSE,
CUST043,30-05-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,31-05-2025,Premium,36-50,1,62,Sports,FALSE,
CUST043,01-06-2025,Premium,36-50,1,163,Sports,FALSE,
CUST043,02-06-2025,Premium,36-50,1,103,Sports,FALSE,
CUST043,03-06-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,04-06-2025,Premium,36-50,1,127,Sports,FALSE,
CUST043,05-06-2025,Premium,36-50,1,90,Sports,FALSE,
CUST043,06-06-2025,Premium,36-50,1,135,Sports,FALSE,
CUST043,07-06-2025,Premium,36-50,1,129,Sports,FALSE,
CUST043,08-06-2025,Premium,36-50,1,74,Sports,FALSE,
CUST043,09-06-2025,Premium,36-50,1,75,Sports,FALSE,
CUST043,10-06-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,11-06-2025,Premium,36-50,1,150,Sports,FALSE,
CUST043,12-06-2025,Premium,36-50,1,137,Sports,FALSE,
CUST043,13-06-2025,Premium,36-50,1,152,Sports,FALSE,
CUST043,14-06-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,15-06-2025,Premium,36-50,1,169,Sports,FALSE,
CUST043,16-06-2025,Premium,36-50,1,175,Sports,FALSE,
CUST043,17-06-2025,Premium,36-50,1,172,Sports,FALSE,
CUST043,18-06-2025,Premium,36-50,1,179,Sports,FALSE,
CUST043,19-06-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,20-06-2025,Premium,36-50,1,162,Sports,FALSE,
CUST043,21-06-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,22-06-2025,Premium,36-50,1,145,Sports,FALSE,
CUST043,23-06-2025,Premium,36-50,1,147,Sports,FALSE,
CUST043,24-06-2025,Premium,36-50,1,166,Sports,FALSE,
CUST043,25-06-2025,Premium,36-50,1,70,Sports,FALSE,
CUST043,26-06-2025,Premium,36-50,1,130,Sports,FALSE,
CUST043,27-06-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,28-06-2025,Premium,36-50,1,73,Sports,FALSE,
CUST043,29-06-2025,Premium,36-50,0,0,Sports,FALSE,
CUST043,30-06-2025,Premium,36-50,1,91,Sports,FALSE,
CUST044,01-04-2025,Standard,26-35,0,0,Sports,FALSE,
CUST044,02-04-2025,Standard,26-35,0,0,Sports,FALSE,
CUST044,03-04-2025,Standard,26-35,1,116,Sports,FALSE,
CUST044,04-04-2025,Standard,26-35,1,44,Sports,FALSE,
CUST044,05-04-2025,Standard,26-35,0,0,Sports,FALSE,
CUST044,06-04-2025,Standard,26-35,0,0,Sports,FALSE,
CUST044,07-04-2025,Standard,26-35,0,0,Sports,FALSE,
CUST044,08-04-2025,Standard,26-35,0,0,Sports,FALSE,
CUST044,09-04-2025,Standard,26-35,1,59,Sports,FALSE,
CUST044,10-04-2025,Standard,26-35,0,0,Sports,FALSE,
CUST044,11-04-2025,Standard,26-35,1,110,Sports,FALSE,
CUST044,12-04-2025,Standard,26-35,1,111,Sports,FALSE,
CUST044,13-04-2025,Standard,26-35,1,54,Sports,FALSE,
CUST044,14-04-2025,Standard,26-35,0,0,Sports,FALSE,
CUST044,15-04-2025,Standard,26-35,0,0,Sports,FALSE,
CUST044,16-04-2025,Standard,26-35,1,56,Sports,FALSE,
CUST044,17-04-2025,Standard,26-35,0,0,Sports,FALSE,
CUST044,18-04-2025,Standard,26-35,1,77,Sports,FALSE,
CUST044,19-04-2025,Standard,26-35,1,61,Sports,FALSE,
CUST044,20-04-2025,Standard,26-35,1,108,Sports,FALSE,
CUST044,21-04-2025,Standard,26-35,0,0,Sports,FALSE,
CUST044,22-04-2025,Standard,26-35,1,95,Sports,FALSE,
CUST044,23-04-2025,Standard,26-35,1,117,Sports,FALSE,
CUST044,24-04-2025,Standard,26-35,0,0,Sports,FALSE,
CUST044,25-04-2025,Standard,26-35,0,0,Sports,FALSE,
CUST044,26-04-2025,Standard,26-35,1,42,Sports,FALSE,
CUST044,27-04-2025,Standard,26-35,0,0,Sports,FALSE,
CUST044,28-04-2025,Standard,26-35,1,55,Sports,FALSE,
CUST044,29-04-2025,Standard,26-35,1,68,Sports,FALSE,
CUST044,30-04-2025,Standard,26-35,1,62,Sports,FALSE,
CUST044,01-05-2025,Standard,26-35,1,50,Sports,FALSE,
CUST044,02-05-2025,Standard,26-35,1,106,Sports,FALSE,
CUST044,03-05-2025,Standard,26-35,0,0,Sports,FALSE,
CUST044,04-05-2025,Standard,26-35,1,115,Sports,FALSE,
CUST044,05-05-2025,Standard,26-35,1,78,Sports,FALSE,
CUST044,06-05-2025,Standard,26-35,1,77,Sports,FALSE,
CUST044,07-05-2025,Standard,26-35,0,0,Sports,FALSE,
